[2025-09-24 16:39:46] [class-ss-archive-creation-job.php:119] Starting a job; no job is presently running
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\zip-ai\version.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/zip-ai/version.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\zip-ai\zip-ai.php to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/zip-ai/zip-ai.php
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\zipwp-images\changelog.txt to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/zipwp-images/changelog.txt
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\zipwp-images\classes\zipwp-images-api.php to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/zipwp-images/classes/zipwp-images-api.php
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\zipwp-images\classes\zipwp-images-script.php to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/zipwp-images/classes/zipwp-images-script.php
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\zipwp-images\dist\main.asset.php to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/zipwp-images/dist/main.asset.php
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\zipwp-images\dist\main.js to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/zipwp-images/dist/main.js
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\zipwp-images\dist\style-main-rtl.css to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/zipwp-images/dist/style-main-rtl.css
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\zipwp-images\dist\style-main.css to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/zipwp-images/dist/style-main.css
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\zipwp-images\version.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/zipwp-images/version.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\zipwp-images\zipwp-images-loader.php to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/zipwp-images/zipwp-images-loader.php
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\inc\lib\zipwp-images\zipwp-images.php to queue as: http://preloved.local/wp-content/plugins/astra-sites/inc/lib/zipwp-images/zipwp-images.php
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-de_DE-01b14dfc71ebe3552e134f707c4349be.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-de_DE-01b14dfc71ebe3552e134f707c4349be.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-de_DE-0d6941d706a3fcc0ae59c8e73337eb3d.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-de_DE-0d6941d706a3fcc0ae59c8e73337eb3d.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-de_DE-1508faa0a187e8eccd3964f53ba21b84.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-de_DE-1508faa0a187e8eccd3964f53ba21b84.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-de_DE-1d8819eb442fa633a0c7ee602c1f28a5.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-de_DE-1d8819eb442fa633a0c7ee602c1f28a5.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-de_DE-2535010758d0ef41a9fccf0ba031f8f5.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-de_DE-2535010758d0ef41a9fccf0ba031f8f5.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-de_DE-259fbfe54225df5bcc414f99c64689c4.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-de_DE-259fbfe54225df5bcc414f99c64689c4.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-de_DE-44bb2754475804a6186fc48be852af2b.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-de_DE-44bb2754475804a6186fc48be852af2b.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-de_DE-64e440a491bece1678e27f1ffafbc30e.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-de_DE-64e440a491bece1678e27f1ffafbc30e.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-de_DE-6fcadb9b3be102aa19dd1ef48cf2a7f1.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-de_DE-6fcadb9b3be102aa19dd1ef48cf2a7f1.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-de_DE-7b8d2c72a5c79414b03a20a079db8f95.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-de_DE-7b8d2c72a5c79414b03a20a079db8f95.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-de_DE-af7501f4e1ef64bfa55554afde088f7b.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-de_DE-af7501f4e1ef64bfa55554afde088f7b.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-de_DE-cf899e192fe817240ba607c2b5be6167.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-de_DE-cf899e192fe817240ba607c2b5be6167.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-de_DE-d0e7864f5ea96c0af03fa8b384f6c988.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-de_DE-d0e7864f5ea96c0af03fa8b384f6c988.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-de_DE.mo to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-de_DE.mo
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-de_DE.po to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-de_DE.po
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-es_ES-01b14dfc71ebe3552e134f707c4349be.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-es_ES-01b14dfc71ebe3552e134f707c4349be.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-es_ES-0d6941d706a3fcc0ae59c8e73337eb3d.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-es_ES-0d6941d706a3fcc0ae59c8e73337eb3d.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-es_ES-1508faa0a187e8eccd3964f53ba21b84.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-es_ES-1508faa0a187e8eccd3964f53ba21b84.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-es_ES-1d8819eb442fa633a0c7ee602c1f28a5.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-es_ES-1d8819eb442fa633a0c7ee602c1f28a5.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-es_ES-2535010758d0ef41a9fccf0ba031f8f5.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-es_ES-2535010758d0ef41a9fccf0ba031f8f5.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-es_ES-259fbfe54225df5bcc414f99c64689c4.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-es_ES-259fbfe54225df5bcc414f99c64689c4.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-es_ES-44bb2754475804a6186fc48be852af2b.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-es_ES-44bb2754475804a6186fc48be852af2b.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-es_ES-64e440a491bece1678e27f1ffafbc30e.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-es_ES-64e440a491bece1678e27f1ffafbc30e.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-es_ES-6fcadb9b3be102aa19dd1ef48cf2a7f1.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-es_ES-6fcadb9b3be102aa19dd1ef48cf2a7f1.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-es_ES-7b8d2c72a5c79414b03a20a079db8f95.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-es_ES-7b8d2c72a5c79414b03a20a079db8f95.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-es_ES-af7501f4e1ef64bfa55554afde088f7b.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-es_ES-af7501f4e1ef64bfa55554afde088f7b.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-es_ES-cf899e192fe817240ba607c2b5be6167.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-es_ES-cf899e192fe817240ba607c2b5be6167.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-es_ES-d0e7864f5ea96c0af03fa8b384f6c988.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-es_ES-d0e7864f5ea96c0af03fa8b384f6c988.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-es_ES.mo to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-es_ES.mo
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-es_ES.po to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-es_ES.po
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-et-01b14dfc71ebe3552e134f707c4349be.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-et-01b14dfc71ebe3552e134f707c4349be.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-et-0d6941d706a3fcc0ae59c8e73337eb3d.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-et-0d6941d706a3fcc0ae59c8e73337eb3d.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-et-1508faa0a187e8eccd3964f53ba21b84.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-et-1508faa0a187e8eccd3964f53ba21b84.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-et-1d8819eb442fa633a0c7ee602c1f28a5.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-et-1d8819eb442fa633a0c7ee602c1f28a5.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-et-2535010758d0ef41a9fccf0ba031f8f5.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-et-2535010758d0ef41a9fccf0ba031f8f5.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-et-259fbfe54225df5bcc414f99c64689c4.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-et-259fbfe54225df5bcc414f99c64689c4.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-et-44bb2754475804a6186fc48be852af2b.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-et-44bb2754475804a6186fc48be852af2b.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-et-64e440a491bece1678e27f1ffafbc30e.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-et-64e440a491bece1678e27f1ffafbc30e.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-et-6fcadb9b3be102aa19dd1ef48cf2a7f1.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-et-6fcadb9b3be102aa19dd1ef48cf2a7f1.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-et-7b8d2c72a5c79414b03a20a079db8f95.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-et-7b8d2c72a5c79414b03a20a079db8f95.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-et-af7501f4e1ef64bfa55554afde088f7b.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-et-af7501f4e1ef64bfa55554afde088f7b.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-et-cf899e192fe817240ba607c2b5be6167.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-et-cf899e192fe817240ba607c2b5be6167.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-et-d0e7864f5ea96c0af03fa8b384f6c988.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-et-d0e7864f5ea96c0af03fa8b384f6c988.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-et.mo to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-et.mo
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-et.po to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-et.po
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-fr_FR-01b14dfc71ebe3552e134f707c4349be.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-fr_FR-01b14dfc71ebe3552e134f707c4349be.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-fr_FR-0d6941d706a3fcc0ae59c8e73337eb3d.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-fr_FR-0d6941d706a3fcc0ae59c8e73337eb3d.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-fr_FR-1508faa0a187e8eccd3964f53ba21b84.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-fr_FR-1508faa0a187e8eccd3964f53ba21b84.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-fr_FR-1d8819eb442fa633a0c7ee602c1f28a5.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-fr_FR-1d8819eb442fa633a0c7ee602c1f28a5.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-fr_FR-2535010758d0ef41a9fccf0ba031f8f5.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-fr_FR-2535010758d0ef41a9fccf0ba031f8f5.json
[2025-09-24 16:39:52] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-fr_FR-259fbfe54225df5bcc414f99c64689c4.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-fr_FR-259fbfe54225df5bcc414f99c64689c4.json
[2025-09-24 16:39:53] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-fr_FR-44bb2754475804a6186fc48be852af2b.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-fr_FR-44bb2754475804a6186fc48be852af2b.json
[2025-09-24 16:39:53] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-fr_FR-64e440a491bece1678e27f1ffafbc30e.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-fr_FR-64e440a491bece1678e27f1ffafbc30e.json
[2025-09-24 16:39:53] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-fr_FR-6fcadb9b3be102aa19dd1ef48cf2a7f1.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-fr_FR-6fcadb9b3be102aa19dd1ef48cf2a7f1.json
[2025-09-24 16:39:53] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-fr_FR-7b8d2c72a5c79414b03a20a079db8f95.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-fr_FR-7b8d2c72a5c79414b03a20a079db8f95.json
[2025-09-24 16:39:53] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-fr_FR-af7501f4e1ef64bfa55554afde088f7b.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-fr_FR-af7501f4e1ef64bfa55554afde088f7b.json
[2025-09-24 16:39:53] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-fr_FR-cf899e192fe817240ba607c2b5be6167.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-fr_FR-cf899e192fe817240ba607c2b5be6167.json
[2025-09-24 16:39:53] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-fr_FR-d0e7864f5ea96c0af03fa8b384f6c988.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-fr_FR-d0e7864f5ea96c0af03fa8b384f6c988.json
[2025-09-24 16:39:53] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-fr_FR.mo to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-fr_FR.mo
[2025-09-24 16:39:53] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-fr_FR.po to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-fr_FR.po
[2025-09-24 16:39:53] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-it_IT-01b14dfc71ebe3552e134f707c4349be.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-it_IT-01b14dfc71ebe3552e134f707c4349be.json
[2025-09-24 16:39:53] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-it_IT-0d6941d706a3fcc0ae59c8e73337eb3d.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-it_IT-0d6941d706a3fcc0ae59c8e73337eb3d.json
[2025-09-24 16:39:53] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-it_IT-1508faa0a187e8eccd3964f53ba21b84.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-it_IT-1508faa0a187e8eccd3964f53ba21b84.json
[2025-09-24 16:39:53] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-it_IT-1d8819eb442fa633a0c7ee602c1f28a5.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-it_IT-1d8819eb442fa633a0c7ee602c1f28a5.json
[2025-09-24 16:39:53] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-it_IT-2535010758d0ef41a9fccf0ba031f8f5.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-it_IT-2535010758d0ef41a9fccf0ba031f8f5.json
[2025-09-24 16:39:53] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-it_IT-259fbfe54225df5bcc414f99c64689c4.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-it_IT-259fbfe54225df5bcc414f99c64689c4.json
[2025-09-24 16:39:53] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-it_IT-44bb2754475804a6186fc48be852af2b.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-it_IT-44bb2754475804a6186fc48be852af2b.json
[2025-09-24 16:39:53] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-it_IT-64e440a491bece1678e27f1ffafbc30e.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-it_IT-64e440a491bece1678e27f1ffafbc30e.json
[2025-09-24 16:39:53] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-it_IT-6fcadb9b3be102aa19dd1ef48cf2a7f1.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-it_IT-6fcadb9b3be102aa19dd1ef48cf2a7f1.json
[2025-09-24 16:39:53] [class-ss-setup-task.php:160] Adding file C:/Users/Lenovo/Local Sites/preloved/app/public/wp-content\plugins\astra-sites\languages\astra-sites-it_IT-7b8d2c72a5c79414b03a20a079db8f95.json to queue as: http://preloved.local/wp-content/plugins/astra-sites/languages/astra-sites-it_IT-7b8d2c72a5c79414b03a20a079db8f95.json
